,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,orig_diff,dest_diff,surge,freq_dest,type__CASH_IN,type__CASH_OUT,type__DEBIT,type__PAYMENT,type__TRANSFER,customers_org,customers_dest
0,1,-0.27448441,-0.308009216,-0.236961813,-0.244170198,-0.349213603,0,1,0,0,0,1,0,0,0,47,33
1,6,-0.282100555,-0.312465167,-0.236961813,-0.209928179,-0.341168487,0,1,0,0,0,1,0,0,0,75,79
2,6,-0.289416747,-0.316745627,-0.236961813,-0.260082221,-0.312242148,0,1,0,0,0,0,0,0,1,85,86
3,8,-0.182371007,-0.325201755,-0.236961813,2.071838324,2.845547328,1,1,0,1,0,1,0,0,0,0,135
4,2,-0.288259362,-0.31606848,-0.236961813,-0.184839108,-0.287051835,0,0,0,0,0,1,0,0,0,92,82
5,8,-0.301208251,-0.219330014,-0.109249968,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
6,9,-0.302937389,-0.325201755,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
7,8,-0.267756111,-0.304072713,-0.236961813,0.077494742,0.102727648,0,1,0,0,0,1,0,0,0,50,40
8,9,-0.006113332,-0.325201755,-0.236961813,1.272376997,1.084652208,1,1,0,0,0,1,0,0,0,0,0
9,8,-0.206129581,-0.325201755,-0.236961813,0.065912495,0.011613184,1,1,0,0,0,1,0,0,0,0,1354
10,6,-0.302191411,-0.233683376,-0.126118515,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
11,8,-0.303114473,-0.324801161,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
12,8,-0.145008136,0.3596455,0.487702626,0.271667805,1.194675747,0,1,0,0,0,0,0,0,1,0,967
13,9,-0.178641751,-0.282689344,-0.095213576,-0.209941336,-0.352177839,1,1,0,0,1,0,0,0,0,0,3317
14,7,-0.30070568,-0.144897455,-0.018482398,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
15,6,-0.295015862,-0.320021482,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,28,31
16,8,-0.295347417,-0.04278542,0.102694965,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
17,7,-0.285792115,-0.314624976,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,71,77
18,7,0.066090211,-0.108750386,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,1,2
19,9,0.186264638,-0.325201755,-0.236961813,0.446335866,0.450130694,1,1,1,0,0,1,0,0,0,0,1735
20,4,-0.161447751,-0.241875244,-0.236961813,-0.260082221,-0.285456599,0,0,0,1,0,1,0,0,0,32,24
21,8,-0.074001887,-0.319466435,-0.236961813,-0.260082221,-0.169275891,1,1,0,0,0,1,0,0,0,0,2931
22,9,-0.151489507,-0.304332585,-0.236961813,5.154642626,3.879595054,1,0,0,0,0,1,0,0,0,0,1584
23,8,-0.298370964,-0.318062147,-0.232159762,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
24,8,-0.060112513,-0.325201755,-0.236961813,0.917209114,1.309647574,1,1,0,0,0,1,0,0,0,0,691
25,6,-0.232337216,-0.283350301,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,65,65
26,2,-0.29134108,-0.31787149,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,63,60
27,6,-0.278291414,-0.310236566,-0.236961813,-0.260082221,-0.340194907,0,0,0,0,0,1,0,0,0,27,34
28,8,-0.282229407,-0.310064963,-0.233930953,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
29,5,-0.203239555,-0.266326232,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,19,26
30,8,-0.293035237,-0.319250693,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
31,5,-0.295389245,-0.320239936,-0.236961813,-0.260082221,-0.348204809,0,0,0,0,0,1,0,0,0,6,11
32,7,-0.116308329,-0.325201755,-0.102612259,0.038940088,0.169411751,1,1,0,1,1,0,0,0,0,0,179
33,8,-0.267756111,-0.304072713,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,17,25
34,2,0.614806492,0.212285173,-0.236961813,-0.260082221,-0.352177839,0,1,1,0,0,0,0,0,1,64,72
35,9,0.162277004,-0.052474708,-0.236961813,-0.260082221,-0.123573029,0,1,1,0,0,1,0,0,0,39,45
36,7,-0.301002456,-0.310769068,-0.221345941,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
37,5,-0.30098277,-0.186050036,-0.068666896,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
38,8,-0.301599988,-0.279948982,-0.183184992,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
39,6,-0.087478983,2.087975355,2.872483629,0.723103582,0.650666568,1,1,0,1,1,0,0,0,0,0,115
40,8,-0.13009214,2.340089661,3.150622821,6.388500411,4.66416003,1,1,0,0,1,0,0,0,0,0,308
41,6,-0.122494249,-0.219084852,-0.236961813,-0.254922822,-0.333084899,0,1,0,0,0,1,0,0,0,46,37
42,9,-0.299252676,-0.325201755,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
43,2,-0.29134108,-0.31787149,-0.236961813,-0.250801848,-0.339177801,0,0,0,0,0,1,0,0,0,2,3
44,9,-0.273027525,-0.314632331,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
45,7,-0.294630293,-0.312612196,-0.228166827,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
46,6,-0.28143627,-0.312076517,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,10,16
47,1,-0.302016615,-0.3151609,-0.225996411,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
48,9,-0.000859384,-0.147920357,-0.236961813,-0.260082221,-0.296700867,0,1,0,0,0,0,0,0,1,58,62
49,5,-0.203239555,-0.266326232,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,19,26
50,8,-0.003000389,-0.309843336,-0.236961813,-0.227904457,-0.234136207,1,1,0,0,0,0,0,0,1,0,413
51,8,-0.228753188,-0.281253406,-0.236961813,-0.249262148,-0.352177839,0,1,0,0,0,1,0,0,0,45,52
52,7,-0.297007139,-0.306740566,-0.219275685,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
53,8,-0.298925277,-0.299192028,-0.208660078,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
54,7,-0.300486233,-0.324918838,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
55,7,-0.285470331,1.375324894,1.858167521,-0.134721534,-0.131642373,1,1,0,0,1,0,0,0,0,0,312
56,9,-0.29954734,-0.296595762,-0.205035898,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
57,9,0.233511518,-0.325201755,-0.236961813,1.592794457,1.739633117,1,1,1,0,0,0,0,0,1,0,591
58,2,-0.297384494,-0.2780255,-0.183849617,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
59,8,-0.087893096,-0.287161766,-0.236961813,0.599105325,0.665262466,1,1,0,0,0,1,0,0,0,0,333
60,8,-0.187670715,-0.325201755,-0.236961813,-0.187135054,-0.241692674,1,0,0,0,0,1,0,0,0,0,736
61,8,-0.267756111,-0.304072713,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,17,25
62,8,0.188563761,-0.325201755,-0.236961813,1.488584758,1.509987232,1,1,1,1,0,0,0,0,1,0,145
63,5,-0.16564319,-0.318219993,-0.236961813,-0.127729728,-0.286712598,1,1,0,0,0,1,0,0,0,0,261
64,4,-0.292382568,-0.31848083,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,57,1
65,7,-0.296492315,-0.303498544,-0.215675252,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
66,6,-0.282100555,-0.312465167,-0.236961813,-0.209928179,-0.341168487,0,1,0,0,0,1,0,0,0,75,79
67,7,-0.298188216,-0.306184048,-0.217748342,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
68,8,-0.278972895,-0.310635278,-0.236961813,-0.254494618,-0.352177839,0,1,0,0,0,1,0,0,0,78,85
69,4,2.152012055,1.111652778,-0.236961813,1.587639938,2.381782474,0,1,1,1,0,1,0,0,0,41,8
70,8,-0.303337976,-0.27371234,-0.174304577,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
71,6,-0.28915745,-0.325201755,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
72,5,-0.203239555,-0.266326232,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,19,26
73,1,-0.282858501,-0.312908616,-0.236961813,-0.255440571,-0.338768074,0,0,0,0,0,1,0,0,0,9,15
74,1,-0.301518411,-0.323825906,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,3,6
75,9,-0.264311931,0.224567068,0.464453797,0.99398511,1.824502778,1,1,0,0,1,0,0,0,0,0,575
76,8,-0.298776646,-0.325201755,-0.236961813,-0.260082221,-0.352177839,1,1,0,0,0,0,0,1,0,0,0
77,5,-0.303071455,-0.317741966,-0.228400825,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
78,4,-0.161447751,-0.241875244,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,13,13
79,4,-0.292382568,-0.31848083,-0.236961813,-0.260082221,-0.346796257,0,0,0,0,0,1,0,0,0,29,28
80,1,-0.287001443,-0.315332514,-0.236961813,-0.256879377,-0.347409227,0,1,0,0,0,1,0,0,0,94,91
81,6,-0.295015862,-0.320021482,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,28,31
82,4,-0.161447751,-0.241875244,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,13,13
83,8,-0.051731994,-0.325201755,-0.236961813,7.452812667,6.138503922,1,1,0,1,0,1,0,0,0,0,139
84,9,-0.294393179,-0.319657171,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,59,63
85,8,-0.303443698,-0.325201755,-0.236961813,-0.156536106,-0.352051226,1,1,0,0,0,0,1,0,0,0,1208
86,4,2.152012055,1.111652778,-0.236961813,-0.260082221,-0.352177839,0,1,1,0,0,0,0,0,1,26,38
87,1,-0.295267139,2.761864598,3.536362149,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
88,9,-0.225872137,-0.325201755,-0.236961813,-0.155441278,-0.321906473,1,1,0,0,0,1,0,0,0,0,17901
89,1,-0.192539212,-0.322995748,-0.236961813,-0.260082221,-0.300022164,1,0,0,0,0,1,0,0,0,73,76
90,3,-0.284697602,-0.313984613,-0.236961813,-0.260082221,-0.343196044,0,0,0,0,0,1,0,0,0,23,29
91,9,-0.291388548,-0.315939535,-0.234562525,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
92,1,0.766517711,0.301046337,-0.236961813,-0.260082221,0.607753803,0,1,1,1,0,1,0,0,0,93,39
93,6,-0.292385175,-0.318482355,-0.236961813,-0.258353646,-0.295769107,0,1,0,0,0,1,0,0,0,8,14
94,1,-0.30298743,-0.27257675,-0.173165372,-0.260082221,-0.352177839,0,1,0,0,0,0,0,1,0,0,0
95,6,-0.28143627,-0.312076517,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,10,16
96,9,-0.210771298,2.674122013,3.501787538,-0.141491932,-0.30467377,1,1,0,0,1,0,0,0,0,0,8019
97,2,0.503632852,0.147241191,-0.236961813,-0.260082221,-0.352177839,0,1,1,0,0,0,0,0,1,38,48
98,8,-0.228753188,-0.281253406,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,67,75
99,4,-0.292382568,-0.31848083,-0.236961813,-0.260082221,-0.352177839,0,1,0,0,0,0,0,0,1,57,1
